22.196500,14.159730,0.0
22.186500,14.159730,0.0
22.176500,14.159730,0.0
22.166500,14.159730,0.0
22.156500,14.159730,0.0
22.146500,14.159730,0.0
22.136500,14.159730,0.0
22.126500,14.159730,0.0
22.116500,14.159730,0.0
22.106500,14.159730,0.0
22.096500,14.159730,0.0
22.086500,14.159730,0.0
22.076500,14.159730,0.0
22.066500,14.159730,0.0
22.056500,14.159730,0.0
22.046500,14.159730,0.0
22.036500,14.159730,0.0
22.026500,14.159730,0.0
22.016500,14.159730,0.0
22.006500,14.159730,0.0
21.996500,14.159730,0.0
21.986500,14.159730,0.0
21.976500,14.159730,0.0
21.966500,14.159730,0.0
21.956500,14.159730,0.0
21.946500,14.159730,0.0
21.936500,14.159730,0.0
21.926500,14.159730,0.0
21.916500,14.159730,0.0
21.906500,14.159730,0.0
21.896500,14.159730,0.0
21.886500,14.159730,0.0
21.876500,14.159730,0.0
21.866500,14.159730,0.0
21.856500,14.159730,0.0
21.846500,14.159730,0.0
21.836500,14.159730,0.0
21.826500,14.159730,0.0
21.816500,14.159730,0.0
21.806500,14.159730,0.0
21.796500,14.159730,0.0
21.786500,14.159730,0.0
21.776500,14.159730,0.0
21.766500,14.159730,0.0
21.756500,14.159730,0.0
21.746500,14.159730,0.0
21.736500,14.159730,0.0
21.726500,14.159730,0.0
21.716500,14.159730,0.0
21.706500,14.159730,0.0
21.696500,14.159730,0.0
21.686500,14.159730,0.0
21.676500,14.159730,0.0
21.666500,14.159730,0.0
21.656500,14.159730,0.0
21.646500,14.159730,0.0
21.636500,14.159730,0.0
21.626500,14.159730,0.0
21.616500,14.159730,0.0
21.606500,14.159730,0.0
21.596500,14.159730,0.0
21.586500,14.159730,0.0
21.576500,14.159730,0.0
21.566500,14.159730,0.0
21.556500,14.159730,0.0
21.546500,14.159730,0.0
21.536500,14.159730,0.0
21.526500,14.159730,0.0
21.516500,14.159730,0.0
21.506500,14.159730,0.0
21.496500,14.159730,0.0
21.486500,14.159730,0.0
21.476500,14.159730,0.0
21.466500,14.159730,0.0
21.456500,14.159730,0.0
21.446500,14.159730,0.0
21.436500,14.159730,0.0
21.426500,14.159730,0.0
21.416500,14.159730,0.0
21.406500,14.159730,0.0
21.396500,14.159730,0.0
21.386500,14.159730,0.0
21.376500,14.159730,0.0
21.366500,14.159730,0.0
21.356500,14.159730,0.0
21.346500,14.159730,0.0
21.336500,14.159730,0.0
21.326500,14.159730,0.0
21.326500,14.169730,0.0
21.326500,14.179730,0.0
21.326500,14.189730,0.0
21.326500,14.199730,0.0
21.326500,14.209730,0.0
21.326500,14.219730,0.0
21.326500,14.229730,0.0
21.326500,14.239730,0.0
21.326500,14.249730,0.0
21.326500,14.259730,0.0
21.326500,14.269730,0.0
21.326500,14.279730,0.0
21.326500,14.289730,0.0
21.326500,14.299730,0.0
21.326500,14.309730,0.0
21.326500,14.319730,0.0
21.326500,14.329730,0.0
21.326500,14.339730,0.0
21.326500,14.349730,0.0
21.326500,14.359730,0.0
21.326500,14.369730,0.0
21.326500,14.379730,0.0
21.326500,14.389730,0.0
21.326500,14.399730,0.0
21.326500,14.409730,0.0
21.326500,14.419730,0.0
21.326500,14.429730,0.0
21.326500,14.439730,0.0
21.326500,14.449730,0.0
21.326500,14.459730,0.0
21.326500,14.469730,0.0
21.326500,14.479730,0.0
21.326500,14.489730,0.0
21.326500,14.499730,0.0
21.326500,14.509730,0.0
21.326500,14.519730,0.0
21.326500,14.529730,0.0
21.326500,14.539730,0.0
21.326500,14.549730,0.0
21.326500,14.559730,0.0
21.326500,14.569730,0.0
21.326500,14.579730,0.0
21.326500,14.589730,0.0
21.326500,14.599730,0.0
21.326500,14.609730,0.0
21.326500,14.619730,0.0
21.326500,14.629730,0.0
21.326500,14.639730,0.0
21.326500,14.649730,0.0
21.326500,14.659730,0.0
21.326500,14.669730,0.0
21.326500,14.679730,0.0
21.326500,14.689730,0.0
21.326500,14.699730,0.0
21.326500,14.709730,0.0
